"id","url","scraped_at"
21963,"https://www.sciencemag.org/careers/2017/01/what-s-your-new-year-s-resolution","2019-10-27 12:05:01"
21965,"https://www.sciencemag.org/careers/2016/12/harvard-grad-student-unionization-air","2019-10-27 12:05:01"
21967,"https://www.sciencemag.org/careers/2016/12/can-you-rescue-damaged-reputation","2019-10-27 12:05:01"
21969,"https://www.sciencemag.org/careers/2016/12/twas-night-grant-deadline","2019-10-27 12:05:01"
21971,"https://www.sciencemag.org/features/2016/12/south-china-rising-power-science","2019-10-27 12:05:01"
21974,"https://www.sciencemag.org/careers/2016/12/activate-your-it-factor-job-search-success","2019-10-27 12:05:01"
21976,"https://www.sciencemag.org/careers/2016/12/postgraduate-plans-phd-class-2015","2019-10-27 12:05:01"
22017,"https://www.sciencemag.org/careers/2017/05/yes-you-can-have-life-outside-lab","2019-10-27 12:05:05"
22018,"https://www.sciencemag.org/careers/2017/05/ten-years-career-lessons","2019-10-27 12:05:05"
22019,"https://www.sciencemag.org/careers/2017/05/if-grad-students-ran-world","2019-10-27 12:05:05"
22020,"https://www.sciencemag.org/careers/2017/05/survey-highlights-challenges-disabled-academics-face-and-what-can-be-done-address-them","2019-10-27 12:05:05"
22022,"https://www.sciencemag.org/careers/2017/05/answer-million-dollar-job-search-question-you-need-all-pieces","2019-10-27 12:05:05"
22024,"https://www.sciencemag.org/careers/2017/05/how-get-most-out-attending-conferences","2019-10-27 12:05:05"
22026,"https://www.sciencemag.org/careers/2017/05/downs-and-ups-corporate-research","2019-10-27 12:05:05"
22028,"https://www.sciencemag.org/careers/2017/05/how-sociologist-pushing-improve-academia-s-workplace-climate","2019-10-27 12:05:05"
22031,"https://www.sciencemag.org/careers/2017/04/stop-beating-your-head-against-paywall","2019-10-27 12:05:05"
22034,"https://www.sciencemag.org/careers/2017/04/tool-can-help-you-envision-your-career","2019-10-27 12:05:05"
22037,"https://www.sciencemag.org/careers/2017/04/skills-industry-hires-need","2019-10-27 12:05:05"
22040,"https://www.sciencemag.org/careers/2017/04/talk-yourself-right-job","2019-10-27 12:05:05"
22042,"https://www.sciencemag.org/careers/2017/04/minority-grad-students-less-likely-submit-work-publication","2019-10-27 12:05:05"
22044,"https://www.sciencemag.org/careers/2017/04/sad-state-professional-development-programs-scientists","2019-10-27 12:05:05"
22047,"https://www.sciencemag.org/careers/2017/04/phd-students-face-significant-mental-health-challenges","2019-10-27 12:05:05"
22050,"https://www.sciencemag.org/careers/2017/03/staff-scientists-find-satisfaction-playing-support-role","2019-10-27 12:05:05"
22053,"https://www.sciencemag.org/careers/2017/03/us-scientific-workforce-ages-younger-generation-faces-implications","2019-10-27 12:05:05"
22056,"https://www.sciencemag.org/careers/2017/03/burden-prof","2019-10-27 12:05:05"
22059,"https://www.sciencemag.org/careers/2017/03/keys-career-control","2019-10-27 12:05:05"
22062,"https://www.sciencemag.org/careers/2017/03/career-success-stories-european-research-council","2019-10-27 12:05:05"
22065,"https://www.sciencemag.org/careers/2017/03/more-female-researchers-globally-challenges-remain","2019-10-27 12:05:05"
22068,"https://www.sciencemag.org/careers/2017/03/how-tyranny-prestige-disadvantages-women","2019-10-27 12:05:05"
22072,"https://www.sciencemag.org/features/2017/03/navigating-technology-transfer-issues","2019-10-27 12:05:05"
22075,"https://www.sciencemag.org/careers/2017/03/transferring-skills-beyond-lab","2019-10-27 12:05:05"
22078,"https://www.sciencemag.org/careers/2017/02/what-early-career-researchers-can-do-advocate-science","2019-10-27 12:05:05"
22098,"https://www.sciencemag.org/careers/2017/08/choose-your-own-indenture-you-are-prospective-grad-student","2019-10-27 12:05:08"
22099,"https://www.sciencemag.org/careers/2017/08/should-you-go-grad-school","2019-10-27 12:05:08"
22100,"https://www.sciencemag.org/features/2017/08/five-reasons-leave-your-science-bubble","2019-10-27 12:05:08"
22101,"https://www.sciencemag.org/careers/2017/08/updated-biomedical-phd-program-major-research-university-drops-gre-requirement","2019-10-27 12:05:08"
22102,"https://www.sciencemag.org/careers/2017/08/soak-rest-summer","2019-10-27 12:05:08"
22103,"https://www.sciencemag.org/careers/2017/08/use-power-persuasion-boost-your-job-hunt","2019-10-27 12:05:08"
22104,"https://www.sciencemag.org/careers/2017/08/toll-short-term-contracts","2019-10-27 12:05:08"
22105,"https://www.sciencemag.org/careers/2017/08/who-counts-inventor-answer-could-be-worth-millions","2019-10-27 12:05:08"
22106,"https://www.sciencemag.org/careers/2017/07/computation-ocean-scientist-finds-his-fit","2019-10-27 12:05:08"
22107,"https://www.sciencemag.org/careers/2017/07/should-you-consider-another-degree-after-your-phd","2019-10-27 12:05:08"
22108,"https://www.sciencemag.org/careers/2017/07/what-comes-after-phd-check-out-data","2019-10-27 12:05:08"
22109,"https://www.sciencemag.org/careers/2017/07/another-tenure-track-scientist-bites-dust","2019-10-27 12:05:08"
22111,"https://www.sciencemag.org/careers/2017/07/need-speed-todays-job-search-environment","2019-10-27 12:05:08"
22113,"https://www.sciencemag.org/careers/2017/07/many-postdocs-face-challenges-securing-parental-leave-new-report-highlights","2019-10-27 12:05:08"
22115,"https://www.sciencemag.org/careers/2017/07/novel-look-graduate-school","2019-10-27 12:05:08"
22117,"https://www.sciencemag.org/careers/2017/06/what-does-it-mean-be-called-trainee","2019-10-27 12:05:08"
22119,"https://www.sciencemag.org/careers/2017/06/through-internships-phd-students-expand-their-skills-and-explore-their-options","2019-10-27 12:05:08"
22121,"https://www.sciencemag.org/careers/2017/06/look-kids-science","2019-10-27 12:05:08"
22123,"https://www.sciencemag.org/careers/2017/06/congress-says-your-work-wasteful-now-what","2019-10-27 12:05:08"
22126,"https://www.sciencemag.org/careers/2017/06/job-search-ethics-good-bad-and-ugly","2019-10-27 12:05:08"
22128,"https://www.sciencemag.org/careers/2017/06/say-yes-and-communication","2019-10-27 12:05:08"
22129,"https://www.sciencemag.org/careers/2017/06/gres-dont-predict-grad-school-success-what-does","2019-10-27 12:05:08"
22131,"https://www.sciencemag.org/careers/2017/06/why-it-might-be-good-time-start-career-science","2019-10-27 12:05:08"
22133,"https://www.sciencemag.org/careers/2017/05/benefits-awards-even-if-you-don-t-win","2019-10-27 12:05:08"
22135,"https://www.sciencemag.org/careers/2017/05/female-authors-get-fewer-citations-astronomy","2019-10-27 12:05:08"
22180,"https://www.sciencemag.org/careers/2017/11/im-your-mentor-not-your-mother","2019-10-27 12:05:11"
22181,"https://www.sciencemag.org/careers/2017/11/consulting-side-can-satisfy-scientists-appetite-something-more","2019-10-27 12:05:11"
22182,"https://www.sciencemag.org/careers/2017/10/crack-wall-french-scientists-explore-novel-employment-model-beyond-academia","2019-10-27 12:05:11"
22183,"https://www.sciencemag.org/careers/2017/10/what-ive-learned-my-learning-disabilities","2019-10-27 12:05:11"
22184,"https://www.sciencemag.org/careers/2017/10/do-you-believe-life-after-lab","2019-10-27 12:05:11"
22185,"https://www.sciencemag.org/careers/2017/10/women-ask-fewer-questions-men-conference-talks-new-studies-suggest","2019-10-27 12:05:11"
22186,"https://www.sciencemag.org/features/2017/10/top-employers-2017-high-marks-innovation-long-term-vision-and-social-responsibility","2019-10-27 12:05:11"
22187,"https://www.sciencemag.org/careers/2017/10/patients-are-partners-fight-against-cancer","2019-10-27 12:05:11"
22188,"https://www.sciencemag.org/careers/2017/10/chicana-chemist-paying-it-forward-support-students-underrepresented-groups","2019-10-27 12:05:11"
22189,"https://www.sciencemag.org/careers/2017/10/faculty-careers-can-progress-many-directions","2019-10-27 12:05:11"
22190,"https://www.sciencemag.org/careers/2017/10/why-im-pushing-postdoc-union","2019-10-27 12:05:11"
22191,"https://www.sciencemag.org/careers/2017/10/job-interviews-credibility-comes-more-what-you-know","2019-10-27 12:05:11"
22192,"https://www.sciencemag.org/careers/2017/10/when-it-comes-having-family-and-academic-career-find-what-works-you","2019-10-27 12:05:11"
22193,"https://www.sciencemag.org/features/2017/10/scientific-swerve-changing-your-research-focus","2019-10-27 12:05:11"
22194,"https://www.sciencemag.org/careers/2017/10/cautious-optimism-society-names-lab-safety-core-value","2019-10-27 12:05:11"
22195,"https://www.sciencemag.org/careers/2017/10/hoping-faculty-job-heres-what-hiring-committees-are-looking","2019-10-27 12:05:11"
22196,"https://www.sciencemag.org/careers/2017/09/how-budget-your-grant-proposal","2019-10-27 12:05:11"
22197,"https://www.sciencemag.org/careers/2017/09/rewards-working-data-wrangler","2019-10-27 12:05:11"
22198,"https://www.sciencemag.org/careers/2017/09/talking-bout-my-dissertation","2019-10-27 12:05:11"
22199,"https://www.sciencemag.org/careers/2017/09/praise-postdocs-celebrating-national-postdoc-appreciation-week","2019-10-27 12:05:11"
22200,"https://www.sciencemag.org/features/2017/09/selfies-selfless-managing-multigenerational-teams","2019-10-27 12:05:11"
22201,"https://www.sciencemag.org/careers/2017/09/ace-your-job-talk-you-need-know-your-audience","2019-10-27 12:05:11"
22202,"https://www.sciencemag.org/careers/2017/09/five-sneaky-motivation-killers-avoid-graduate-school","2019-10-27 12:05:11"
22203,"https://www.sciencemag.org/careers/2017/09/research-your-career-options-well-graduation","2019-10-27 12:05:11"
22204,"https://www.sciencemag.org/careers/2017/09/what-know-starting-your-phd-program","2019-10-27 12:05:11"
22264,"https://www.sciencemag.org/careers/2018/01/my-second-life-high-school-teacher","2019-10-27 12:05:15"
22265,"https://www.sciencemag.org/careers/2018/01/grass-green-careers-cannabis-research","2019-10-27 12:05:15"
22266,"https://www.sciencemag.org/careers/2018/01/sexual-harassment-and-toll-it-takes","2019-10-27 12:05:15"
22267,"https://www.sciencemag.org/careers/2018/01/scientists-what-are-your-new-year-s-resolutions","2019-10-27 12:05:15"
22268,"https://www.sciencemag.org/careers/2017/12/early-career-researchers-make-waves-sciences-breakthrough-year","2019-10-27 12:05:15"
22269,"https://www.sciencemag.org/careers/2017/12/taking-second-shot-phd","2019-10-27 12:05:15"
22270,"https://www.sciencemag.org/careers/2017/12/keys-powerful-linkedin-profile","2019-10-27 12:05:15"
22271,"https://www.sciencemag.org/careers/2017/12/my-children-make-me-better-scientist","2019-10-27 12:05:15"
22272,"https://www.sciencemag.org/careers/2017/12/understanding-graduate-funding-can-be-taxing","2019-10-27 12:05:15"
22274,"https://www.sciencemag.org/careers/2017/12/how-sneaker-geek-landed-his-dream-job-one-step-time","2019-10-27 12:05:15"
22276,"https://www.sciencemag.org/careers/2017/12/new-data-offer-latest-look-phd-training-and-employment-trends","2019-10-27 12:05:15"
22278,"https://www.sciencemag.org/careers/2017/12/graduate-students-looking-beyond-academia-professors-can-be-unexpected-resource","2019-10-27 12:05:15"
22280,"https://www.sciencemag.org/careers/2017/12/fraying-ties-among-academia-industry-and-government-hurt-scientists-and-science","2019-10-27 12:05:15"
22282,"https://www.sciencemag.org/careers/2017/12/what-career-items-are-your-holiday-wish-list","2019-10-27 12:05:15"
22284,"https://www.sciencemag.org/careers/2017/11/greek-expat-academics-initiative-aims-reverse-countrys-brain-drain","2019-10-27 12:05:15"
22286,"https://www.sciencemag.org/careers/2017/11/explore-skills-can-open-career-doors-after-your-doctoral-training","2019-10-27 12:05:15"
22288,"https://www.sciencemag.org/careers/2017/11/four-lessons-being-great-mentor-undergrads","2019-10-27 12:05:15"
22290,"https://www.sciencemag.org/careers/2017/11/scientists-what-are-you-thankful","2019-10-27 12:05:15"
22292,"https://www.sciencemag.org/careers/2017/11/coming-out-and-standing-others","2019-10-27 12:05:15"
22294,"https://www.sciencemag.org/careers/2017/11/how-writing-haiku-has-made-me-better-scientist","2019-10-27 12:05:15"
22297,"https://www.sciencemag.org/careers/2017/11/what-heck-engineer-anyway","2019-10-27 12:05:15"
22298,"https://www.sciencemag.org/careers/2017/11/predict-what-research-will-be-transformative-crystal-ball-might-be-your-best-option","2019-10-27 12:05:15"
22300,"https://www.sciencemag.org/careers/2017/11/im-undocumented-scientist-fighting-my-dream","2019-10-27 12:05:15"
22302,"https://www.sciencemag.org/careers/2017/11/link-jump-start-your-job-search","2019-10-27 12:05:15"
22304,"https://www.sciencemag.org/careers/2017/11/creating-career-categories-better-data-collection-and-transparency","2019-10-27 12:05:15"
22342,"https://www.sciencemag.org/careers/2018/03/why-i-dont-use-instagram-science-outreach","2019-10-27 12:05:16"
22343,"https://www.sciencemag.org/careers/2018/03/stem-losing-male-lgbq-undergrads","2019-10-27 12:05:16"
22344,"https://www.sciencemag.org/careers/2018/03/little-add-ons-add-standout-cv","2019-10-27 12:05:16"
22345,"https://www.sciencemag.org/careers/2018/03/academia-was-right-my-father-not-me","2019-10-27 12:05:16"
22346,"https://www.sciencemag.org/careers/2018/03/trend-toward-transparency-phd-career-outcomes","2019-10-27 12:05:16"
22347,"https://www.sciencemag.org/careers/2018/03/graduate-students-need-more-mental-health-support-new-study-highlights","2019-10-27 12:05:16"
22348,"https://www.sciencemag.org/careers/2018/03/what-i-learned-my-year-fed","2019-10-27 12:05:16"
22349,"https://www.sciencemag.org/careers/2018/02/collaborating-win","2019-10-27 12:05:16"
22350,"https://www.sciencemag.org/careers/2018/02/crowdsourcing-goes-academic-platforms-reviewing-advisers","2019-10-27 12:05:16"
22351,"https://www.sciencemag.org/careers/2018/02/how-i-learned-ask-help-while-maintaining-my-independence","2019-10-27 12:05:16"
22352,"https://www.sciencemag.org/careers/2018/02/because-scientist-says-so","2019-10-27 12:05:16"
22353,"https://www.sciencemag.org/careers/2018/02/got-milk-when-packing-conference-requires-remembering-breast-pump","2019-10-27 12:05:16"
22354,"https://www.sciencemag.org/careers/2018/02/find-your-sweet-spot-work-life-balance","2019-10-27 12:05:16"
22355,"https://www.sciencemag.org/careers/2018/02/building-community-career","2019-10-27 12:05:16"
22356,"https://www.sciencemag.org/careers/2018/02/celebrating-women-science","2019-10-27 12:05:16"
22357,"https://www.sciencemag.org/careers/2018/02/doing-my-part-combat-climate-change","2019-10-27 12:05:16"
22358,"https://www.sciencemag.org/careers/2018/02/hot-opportunity-early-career-scientists-wintry-finland","2019-10-27 12:05:16"
22359,"https://www.sciencemag.org/careers/2018/02/how-i-learned-pursue-my-career-my-own-pace","2019-10-27 12:05:16"
22360,"https://www.sciencemag.org/careers/2018/01/immerse-yourself-intensive-learning","2019-10-27 12:05:16"
22361,"https://www.sciencemag.org/careers/2018/01/postdocs-looking-break-entrepreneurship-mit-fellowship-helping-light-way","2019-10-27 12:05:16"
22362,"https://www.sciencemag.org/careers/2018/01/my-adviser-went-sabbatical-and-it-changed-way-i-look-mentorship","2019-10-27 12:05:16"
22363,"https://www.sciencemag.org/features/2018/01/do-i-make-myself-clear-media-training-scientists","2019-10-27 12:05:16"
22364,"https://www.sciencemag.org/careers/2018/01/thoughts-seminar","2019-10-27 12:05:16"
22365,"https://www.sciencemag.org/careers/2018/01/parade-ground-principal-investigator","2019-10-27 12:05:16"
22366,"https://www.sciencemag.org/careers/2018/01/learn-rules-road-land-industry-job","2019-10-27 12:05:16"
22426,"https://www.sciencemag.org/careers/2018/05/i-was-worried-about-teaching-it-turned-out-be-highlight-graduate-school","2019-10-27 12:05:20"
22427,"https://www.sciencemag.org/careers/2018/05/biochemistry-neuroscience-ai-one-researchers-career-transformation","2019-10-27 12:05:20"
22428,"https://www.sciencemag.org/careers/2018/05/theres-no-shame-leaving-academia","2019-10-27 12:05:20"
22429,"https://www.sciencemag.org/careers/2018/05/outer-view-interview","2019-10-27 12:05:20"
22430,"https://www.sciencemag.org/careers/2018/05/get-comfortable-discomfort-and-start-communicating","2019-10-27 12:05:20"
22431,"https://www.sciencemag.org/careers/2018/05/job-search-it-pays-take-difficult-path","2019-10-27 12:05:20"
